date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2023-05-29,105.5,79007460,9746.0,-843.0,1666.0,10569.0,,49.64,34.57,False,False,True,⭐ 弱勢反彈
2023-05-30,107.0,88779354,26776.0,-181.0,751.0,27346.0,,60.87,43.34,False,False,True,⭐ 弱勢反彈
2023-05-31,106.5,59443196,5575.0,-3.0,894.0,6467.0,,65.58,50.75,False,False,True,⭐ 弱勢反彈
2023-06-01,108.0,46558650,11129.0,162.0,-228.0,11063.0,,77.05,59.52,False,False,True,⭐ 弱勢反彈
2023-06-02,108.0,53924446,3368.0,-526.0,379.0,3221.0,,79.94,66.33,False,False,True,⭐ 弱勢反彈
2023-06-05,107.5,24624081,-1584.0,-2087.0,267.0,-3404.0,,79.48,70.71,False,False,True,⭐ 弱勢反彈
2023-06-06,107.0,36383280,3548.0,-650.0,345.0,3244.0,,76.8,72.74,False,False,True,⭐ 弱勢反彈
2023-06-07,108.0,22459238,1433.0,-240.0,667.0,1860.0,,79.77,75.08,False,False,True,⭐ 弱勢反彈
2023-06-08,107.0,17392265,-5856.0,-371.0,301.0,-5926.0,,75.4,75.19,False,False,True,⭐ 弱勢反彈
2023-06-09,108.0,16744580,1569.0,-488.0,493.0,1574.0,,74.08,74.82,False,False,True,⭐ 弱勢反彈
2023-06-12,110.5,98652902,16257.0,24.0,3145.0,19426.0,,75.03,74.89,False,True,True,⭐⭐ 偏多觀察
2023-06-13,112.5,70173913,8325.0,-558.0,2986.0,10753.0,,80.97,76.92,False,False,True,⭐ 弱勢反彈
2023-06-14,112.5,36488322,3006.0,-829.0,203.0,2380.0,,84.93,79.59,False,False,True,⭐ 弱勢反彈
2023-06-15,111.5,35696946,-2050.0,-724.0,-28.0,-2802.0,,82.81,80.66,False,False,True,⭐ 弱勢反彈
2023-06-16,111.0,47565732,-2139.0,46.0,577.0,-1515.0,,79.02,80.11,False,False,True,⭐ 弱勢反彈
2023-06-19,112.5,25243032,3207.0,2137.0,660.0,6004.0,,83.23,81.15,False,True,True,⭐⭐ 偏多觀察
2023-06-20,112.5,30784850,-3041.0,1787.0,-505.0,-1759.0,,83.69,82.0,False,False,True,⭐ 弱勢反彈
2023-06-21,113.0,34892673,-1074.0,1750.0,1045.0,1721.0,,86.57,83.52,False,False,True,⭐ 弱勢反彈
2023-06-26,115.5,100474885,7485.0,2889.0,5438.0,15811.0,,89.08,85.38,False,False,True,⭐ 弱勢反彈
2023-06-27,114.0,67357566,-7140.0,765.0,2571.0,-3804.0,,77.57,82.77,False,False,True,⭐ 弱勢反彈
2023-06-28,115.0,45726557,-140.0,208.0,1119.0,1187.0,,75.96,80.5,False,False,True,⭐ 弱勢反彈
2023-06-29,113.0,39965191,-11817.0,-10.0,6.0,-11821.0,,62.76,74.59,False,False,True,⭐ 弱勢反彈
2023-06-30,113.0,48499554,-353.0,1718.0,1695.0,3060.0,,53.96,67.71,False,False,True,⭐ 弱勢反彈
2023-07-03,115.0,88011450,6627.0,8.0,10818.0,17453.0,,60.22,65.21,False,False,True,⭐ 弱勢反彈
2023-07-04,110.0,88850920,1646.0,-2129.0,-6246.0,-6730.0,,42.52,57.65,False,False,True,⭐ 弱勢反彈
2023-07-05,108.5,51570862,-7473.0,-282.0,-2149.0,-9904.0,,32.05,49.12,False,False,True,⭐ 弱勢反彈
2023-07-06,105.5,70071473,-17787.0,-459.0,-1648.0,-19894.0,,22.82,40.35,False,False,False,❌ 空頭或無訊號
2023-07-07,105.5,30868905,3086.0,-300.0,-780.0,2006.0,,17.99,32.9,False,False,False,❌ 空頭或無訊號
2023-07-10,104.5,25044324,-9537.0,-265.0,-769.0,-10571.0,,11.99,25.93,True,False,False,⭐ 弱勢反彈
2023-07-11,105.0,23862651,2267.0,-465.0,-319.0,1483.0,,9.44,20.43,True,False,False,⭐ 弱勢反彈
2023-07-12,107.5,37780699,1267.0,383.0,-1742.0,-92.0,,15.82,18.9,True,False,True,⭐⭐ 偏多觀察
2023-07-13,107.0,30341999,-1854.0,-253.0,-1707.0,-3815.0,,18.48,18.76,True,False,True,⭐⭐ 偏多觀察
2023-07-14,109.5,43454213,10941.0,98.0,22.0,11061.0,,33.16,23.56,True,True,True,⭐⭐⭐ 黃金買點
2023-07-17,110.5,41502082,7289.0,-526.0,-1300.0,5463.0,,52.87,33.33,False,False,True,⭐ 弱勢反彈
2023-07-18,112.0,52688441,9295.0,-1086.0,-418.0,7792.0,,63.03,43.23,False,False,True,⭐ 弱勢反彈
2023-07-19,108.5,54967023,-6786.0,-357.0,-3260.0,-10403.0,,56.83,47.76,False,False,True,⭐ 弱勢反彈
2023-07-20,108.0,33167955,1058.0,-344.0,1063.0,1777.0,,50.85,48.79,False,False,True,⭐ 弱勢反彈
2023-07-21,107.5,25278976,-1411.0,-194.0,-420.0,-2025.0,,45.01,47.53,False,False,True,⭐ 弱勢反彈
2023-07-24,108.0,19896359,1016.0,-359.0,-780.0,-123.0,,41.77,45.61,False,False,True,⭐ 弱勢反彈
2023-07-25,112.0,61862737,14494.0,437.0,166.0,15097.0,,54.04,48.42,False,True,True,⭐⭐ 偏多觀察
2023-07-26,111.5,30223635,5672.0,-512.0,-869.0,4291.0,,59.84,52.23,False,False,True,⭐ 弱勢反彈
2023-07-27,110.5,32278647,114.0,-942.0,-331.0,-1159.0,,58.94,54.46,False,False,True,⭐ 弱勢反彈
2023-07-28,109.5,23255646,-5914.0,-733.0,-956.0,-7602.0,,53.58,54.17,False,False,True,⭐ 弱勢反彈
2023-07-31,108.5,30730719,-6258.0,94.0,-334.0,-6498.0,,45.24,51.19,False,False,True,⭐ 弱勢反彈
2023-08-01,110.5,24113256,10788.0,168.0,3.0,10959.0,,50.67,51.02,False,False,True,⭐ 弱勢反彈
2023-08-02,108.0,34095728,-9898.0,662.0,-2185.0,-11421.0,,41.48,47.84,False,False,False,❌ 空頭或無訊號
2023-08-04,111.0,40122815,14615.0,476.0,-1467.0,13624.0,,49.87,48.52,False,True,True,⭐⭐ 偏多觀察
2023-08-07,109.5,45621252,-13335.0,-84.0,358.0,-13061.0,,43.25,46.76,False,False,True,⭐ 弱勢反彈
2023-08-08,110.5,29311389,4560.0,418.0,-1479.0,3499.0,,45.5,46.34,False,False,True,⭐ 弱勢反彈
2023-08-09,110.5,20468574,4709.0,260.0,-247.0,4722.0,,47.0,46.56,False,True,True,⭐⭐ 偏多觀察
2023-08-10,110.0,22401300,-1298.0,288.0,-295.0,-1305.0,,46.15,46.42,False,False,True,⭐ 弱勢反彈
2023-08-11,108.5,22854757,-11368.0,198.0,-717.0,-11887.0,,34.47,42.44,False,False,False,❌ 空頭或無訊號
2023-08-14,110.0,30169722,-545.0,1222.0,323.0,999.0,,37.79,40.89,False,False,True,⭐ 弱勢反彈
2023-08-15,107.0,64762274,-25205.0,145.0,-619.0,-25680.0,,25.2,35.66,False,False,False,❌ 空頭或無訊號
2023-08-16,105.5,44390097,-13401.0,456.0,-441.0,-13386.0,,19.02,30.11,False,False,False,❌ 空頭或無訊號
2023-08-17,106.5,24753076,897.0,336.0,1003.0,2236.0,,19.35,26.52,True,False,False,⭐ 弱勢反彈
2023-08-18,106.0,17412067,-3543.0,-392.0,-14.0,-3949.0,,18.03,23.69,True,False,False,⭐ 弱勢反彈
2023-08-21,106.0,10884357,-441.0,-270.0,42.0,-669.0,,17.15,21.51,True,False,False,⭐ 弱勢反彈
2023-08-22,106.5,13225842,3255.0,-104.0,-108.0,3043.0,,19.76,20.93,True,False,False,⭐ 弱勢反彈
2023-08-23,106.5,16581083,4064.0,-64.0,247.0,4247.0,,22.27,21.37,True,True,False,⭐⭐ 偏多觀察
2023-08-24,109.5,51036295,11872.0,-159.0,-487.0,11226.0,,42.12,28.29,False,False,True,⭐ 弱勢反彈
2023-08-25,108.0,21353911,-6243.0,5.0,-386.0,-6624.0,,46.26,34.28,False,False,False,❌ 空頭或無訊號
2023-08-28,108.0,16852420,-11.0,762.0,151.0,902.0,,49.02,39.19,False,False,False,❌ 空頭或無訊號
2023-08-29,106.0,64563484,-6786.0,-1040.0,379.0,-7447.0,,38.74,39.04,False,False,False,❌ 空頭或無訊號
2023-08-30,106.0,20861174,720.0,-156.0,3.0,567.0,,31.89,36.66,False,False,False,❌ 空頭或無訊號
2023-08-31,106.5,57884785,2523.0,50.0,885.0,3458.0,,30.35,34.56,False,False,False,❌ 空頭或無訊號
2023-09-01,107.5,14106975,1901.0,-109.0,-316.0,1476.0,,35.38,34.83,False,True,False,⭐ 弱勢反彈
2023-09-04,106.5,21399910,-1387.0,61.0,-328.0,-1653.0,,32.68,34.11,False,False,False,❌ 空頭或無訊號
2023-09-05,107.0,13947190,719.0,-362.0,461.0,818.0,,33.91,34.05,False,False,False,❌ 空頭或無訊號
2023-09-06,106.0,17723586,415.0,-200.0,-395.0,-180.0,,30.94,33.01,False,False,False,❌ 空頭或無訊號
2023-09-07,105.5,14703513,-3348.0,52.0,-621.0,-3917.0,,24.79,30.27,False,False,False,❌ 空頭或無訊號
2023-09-08,106.0,12232593,-3499.0,539.0,-104.0,-3063.0,,26.05,28.86,False,False,False,❌ 空頭或無訊號
2023-09-11,105.0,17970490,-5147.0,293.0,-23.0,-4877.0,,17.37,25.03,False,False,False,❌ 空頭或無訊號
2023-09-12,107.5,29936070,12483.0,134.0,524.0,13142.0,,39.36,29.81,True,True,False,⭐⭐ 偏多觀察
2023-09-13,106.0,18447173,-4980.0,-491.0,-45.0,-5516.0,,37.35,32.32,False,False,False,❌ 空頭或無訊號
2023-09-14,106.5,15925971,-1015.0,30.0,16.0,-969.0,,41.57,35.4,False,False,False,❌ 空頭或無訊號
2023-09-15,106.0,35796358,-4885.0,-4350.0,36.0,-9199.0,,41.04,37.28,False,False,False,❌ 空頭或無訊號
2023-09-18,106.5,19458299,-4466.0,-27.0,-438.0,-4931.0,,47.36,40.64,False,False,False,❌ 空頭或無訊號
2023-09-19,106.5,13864956,5226.0,-129.0,-371.0,4725.0,,51.58,44.29,False,False,False,❌ 空頭或無訊號
2023-09-20,106.0,19168653,-6217.0,-80.0,-799.0,-7096.0,,47.72,45.43,False,False,False,❌ 空頭或無訊號
2023-09-21,105.0,22481559,-10954.0,205.0,-32.0,-10781.0,,31.81,40.89,False,False,False,❌ 空頭或無訊號
2023-09-22,105.0,15164145,-3821.0,98.0,210.0,-3513.0,,21.21,34.33,False,False,False,❌ 空頭或無訊號
2023-09-25,105.5,16714643,-6316.0,47.0,109.0,-6160.0,,20.8,29.82,False,False,False,❌ 空頭或無訊號
2023-09-26,104.0,30615520,-8816.0,43.0,-64.0,-8836.0,,13.87,24.5,False,False,False,❌ 空頭或無訊號
2023-09-27,104.0,16571407,-6403.0,113.0,-522.0,-6812.0,,13.41,20.81,True,False,False,⭐ 弱勢反彈
2023-09-28,104.0,24489178,-1911.0,-191.0,-82.0,-2184.0,,16.35,19.32,True,False,False,⭐ 弱勢反彈
2023-10-02,104.5,13980808,-2362.0,31.0,601.0,-1729.0,,22.01,20.22,True,True,False,⭐⭐ 偏多觀察
2023-10-03,104.0,17720597,-3795.0,-1143.0,288.0,-4650.0,,23.01,21.15,False,False,False,❌ 空頭或無訊號
2023-10-04,103.0,27864693,-11565.0,-161.0,-243.0,-11970.0,,19.5,20.6,False,False,False,❌ 空頭或無訊號
2023-10-05,103.5,16777516,228.0,-262.0,320.0,286.0,,22.53,21.24,True,True,False,⭐⭐ 偏多觀察
2023-10-06,105.5,28202817,2703.0,135.0,475.0,3313.0,,43.59,28.69,False,False,False,❌ 空頭或無訊號
2023-10-11,106.0,39153271,6351.0,92.0,98.0,6541.0,,58.23,38.54,False,False,False,❌ 空頭或無訊號
2023-10-12,107.0,30018890,11571.0,126.0,-491.0,11206.0,,72.15,49.74,False,False,False,❌ 空頭或無訊號
2023-10-13,107.5,27592508,6135.0,2.0,94.0,6231.0,,81.43,60.31,False,False,False,❌ 空頭或無訊號
2023-10-16,107.0,17539617,-734.0,186.0,457.0,-92.0,,84.29,68.3,False,False,False,❌ 空頭或無訊號
2023-10-17,106.5,17843132,-3367.0,-170.0,507.0,-3030.0,,80.44,72.35,False,False,False,❌ 空頭或無訊號
2023-10-18,105.5,28734757,-1211.0,-1011.0,-2007.0,-4229.0,,71.81,72.17,False,False,False,❌ 空頭或無訊號
2023-10-19,103.5,42470168,-13295.0,-6403.0,1665.0,-18033.0,,51.2,65.18,False,False,False,❌ 空頭或無訊號
2023-10-20,103.5,33199943,-804.0,-4077.0,940.0,-3940.0,,37.47,55.94,False,False,False,❌ 空頭或無訊號
2023-10-23,100.5,84175293,-38795.0,-710.0,-2124.0,-41628.0,,27.06,46.32,False,False,False,❌ 空頭或無訊號
2023-10-24,98.3,113705847,-39263.0,-590.0,-740.0,-40593.0,,21.16,37.93,False,False,False,❌ 空頭或無訊號
2023-10-25,99.0,41361487,-17070.0,171.0,180.0,-16719.0,,19.4,31.75,False,False,False,❌ 空頭或無訊號
2023-10-26,98.5,42562225,-13073.0,2.0,-208.0,-13279.0,,16.67,26.73,True,False,False,⭐ 弱勢反彈
2023-10-27,98.2,33549955,-12270.0,203.0,810.0,-11258.0,,13.92,22.46,True,False,False,⭐ 弱勢反彈
2023-10-30,94.5,139233228,-31614.0,106.0,-1035.0,-32544.0,,10.61,18.51,True,False,False,⭐ 弱勢反彈
2023-10-31,96.5,63987716,2546.0,-757.0,-209.0,1580.0,,14.32,17.11,True,False,False,⭐ 弱勢反彈
2023-11-01,95.6,26792559,-11521.0,-986.0,43.0,-12463.0,,14.63,16.28,True,False,False,⭐ 弱勢反彈
2023-11-02,97.0,25319099,559.0,150.0,725.0,1433.0,,22.25,18.27,True,True,False,⭐⭐ 偏多觀察
2023-11-03,95.8,44283856,-12998.0,-602.0,195.0,-13404.0,,25.18,20.58,False,False,False,❌ 空頭或無訊號
2023-11-06,96.4,39193519,2585.0,-1035.0,55.0,1605.0,,31.33,24.16,False,False,False,❌ 空頭或無訊號
2023-11-07,96.1,28714421,-10943.0,-935.0,-375.0,-12252.0,,35.17,27.83,False,False,False,❌ 空頭或無訊號
2023-11-08,97.0,20362795,6135.0,-717.0,116.0,5535.0,,43.86,33.17,False,False,False,❌ 空頭或無訊號
2023-11-09,97.9,31177239,4116.0,-791.0,178.0,3503.0,,58.13,41.49,False,False,False,❌ 空頭或無訊號
2023-11-10,97.2,16713387,-4733.0,-1220.0,-451.0,-6404.0,,59.96,47.65,False,False,False,❌ 空頭或無訊號
2023-11-13,97.7,18461159,1609.0,-1214.0,1555.0,1949.0,,66.02,53.77,False,False,False,❌ 空頭或無訊號
2023-11-14,100.0,47364152,5535.0,-206.0,5499.0,10828.0,,71.6,59.71,False,False,False,❌ 空頭或無訊號
2023-11-15,100.5,51481834,10995.0,-4899.0,-6104.0,-7.0,,75.77,65.07,False,False,False,❌ 空頭或無訊號
2023-11-16,101.0,31965062,7168.0,-2849.0,-697.0,3622.0,,81.07,70.4,False,False,False,❌ 空頭或無訊號
2023-11-17,102.5,47314771,12926.0,-3086.0,631.0,10471.0,,83.21,74.67,False,False,False,❌ 空頭或無訊號
2023-11-20,101.0,29960033,-5529.0,0.0,-1067.0,-6596.0,,78.13,75.82,False,False,False,❌ 空頭或無訊號
2023-11-21,102.5,37190582,18105.0,-2005.0,-356.0,15744.0,,80.29,77.31,False,False,False,❌ 空頭或無訊號
2023-11-22,102.0,28562720,-641.0,-16.0,-550.0,-1206.0,,77.34,77.32,False,False,False,❌ 空頭或無訊號
2023-11-23,101.5,24125544,-2603.0,-386.0,-99.0,-3088.0,,72.07,75.57,False,False,False,❌ 空頭或無訊號
2023-11-24,101.5,22653476,-3271.0,-35.0,-104.0,-3410.0,,67.01,72.72,False,False,False,❌ 空頭或無訊號
2023-11-27,101.5,24041482,-4454.0,-51.0,250.0,-4254.0,,58.17,67.87,False,False,False,❌ 空頭或無訊號
2023-11-28,102.5,29821679,5658.0,-351.0,382.0,5689.0,,57.83,64.52,False,False,False,❌ 空頭或無訊號
2023-11-29,102.0,34373056,-4244.0,-37.0,77.0,-4205.0,,49.66,59.57,False,False,False,❌ 空頭或無訊號
2023-11-30,101.5,44645586,-6786.0,14.0,27.0,-6745.0,,38.66,52.6,False,False,False,❌ 空頭或無訊號
2023-12-01,100.5,27879140,-12678.0,-220.0,63.0,-12835.0,,25.78,43.66,False,False,False,❌ 空頭或無訊號
2023-12-04,101.0,14873417,801.0,428.0,-34.0,1196.0,,21.95,36.42,False,False,False,❌ 空頭或無訊號
2023-12-05,101.0,22028554,3935.0,127.0,-44.0,4018.0,,21.3,31.38,False,False,False,❌ 空頭或無訊號
2023-12-06,101.0,15438431,-838.0,172.0,9.0,-657.0,,20.86,27.87,False,False,False,❌ 空頭或無訊號
2023-12-07,101.0,14143974,-1146.0,41.0,332.0,-774.0,,20.58,25.44,False,False,False,❌ 空頭或無訊號
2023-12-08,101.5,16171663,3986.0,-71.0,-148.0,3768.0,,27.05,25.98,False,True,False,⭐ 弱勢反彈
2023-12-11,101.0,25693233,-2176.0,145.0,-47.0,-2078.0,,24.7,25.55,False,False,False,❌ 空頭或無訊號
2023-12-12,101.0,21061040,378.0,552.0,-48.0,882.0,,24.8,25.3,False,False,False,❌ 空頭或無訊號
2023-12-13,101.0,15245857,-1846.0,465.0,-318.0,-1699.0,,27.64,26.08,False,True,False,⭐ 弱勢反彈
2023-12-14,102.0,32842321,8869.0,-441.0,-1239.0,7190.0,,51.76,34.64,False,False,False,❌ 空頭或無訊號
2023-12-15,101.5,41228565,-7390.0,3036.0,-340.0,-4694.0,,56.73,42.01,False,False,False,❌ 空頭或無訊號
2023-12-18,102.0,28168793,-1898.0,10135.0,-1426.0,6811.0,,71.15,51.72,False,False,False,❌ 空頭或無訊號
2023-12-19,102.5,32970317,-4775.0,10021.0,-2036.0,3210.0,,80.77,61.4,False,False,False,❌ 空頭或無訊號
2023-12-20,104.5,54775393,10578.0,9916.0,-1597.0,18897.0,,87.18,70.0,False,False,False,❌ 空頭或無訊號
2023-12-21,103.5,34981356,-16545.0,9543.0,65.0,-6937.0,,83.12,74.37,False,False,False,❌ 空頭或無訊號
2023-12-22,103.5,23874742,-5225.0,6201.0,-299.0,677.0,,80.41,76.38,False,False,False,❌ 空頭或無訊號
2023-12-25,103.5,11452984,2916.0,-172.0,-61.0,2683.0,,78.61,77.13,False,False,False,❌ 空頭或無訊號
2023-12-26,104.0,10038346,2270.0,-62.0,-156.0,2052.0,,80.98,78.41,False,False,False,❌ 空頭或無訊號
2023-12-27,103.5,19101096,1993.0,1107.0,-521.0,2579.0,,77.79,78.2,False,False,False,❌ 空頭或無訊號
2023-12-28,104.0,23454232,10635.0,1156.0,-291.0,11500.0,,80.43,78.95,False,True,False,⭐ 弱勢反彈
2023-12-29,104.5,26228159,9391.0,1077.0,-111.0,10357.0,,82.19,80.03,False,False,True,⭐ 弱勢反彈
2024-01-02,105.0,20339186,5616.0,3206.0,70.0,8892.0,,88.13,82.73,False,False,True,⭐ 弱勢反彈
2024-01-03,104.5,19284338,1921.0,869.0,-339.0,2450.0,,85.42,83.63,False,False,False,❌ 空頭或無訊號
2024-01-04,104.0,15626821,20.0,148.0,109.0,277.0,,73.61,80.29,False,False,False,❌ 空頭或無訊號
2024-01-05,104.0,13458610,-1887.0,54.0,-86.0,-1919.0,,65.74,75.44,False,False,False,❌ 空頭或無訊號
2024-01-08,101.5,35053132,-14774.0,81.0,38.0,-14655.0,,43.83,64.9,False,False,False,❌ 空頭或無訊號
2024-01-09,101.0,25951574,-14531.0,233.0,203.0,-14095.0,,29.22,53.01,False,False,False,❌ 空頭或無訊號
2024-01-10,100.0,23473035,-11332.0,300.0,125.0,-10907.0,,19.48,41.83,False,False,False,❌ 空頭或無訊號
2024-01-11,100.5,34911583,-7604.0,305.0,514.0,-6785.0,,18.02,33.89,True,False,False,⭐ 弱勢反彈
2024-01-12,100.5,29378104,-7168.0,133.0,162.0,-6873.0,,17.04,28.28,True,False,False,⭐ 弱勢反彈
2024-01-15,100.0,22849994,-12645.0,-681.0,209.0,-13117.0,,13.25,23.27,True,False,False,⭐ 弱勢反彈
2024-01-16,100.0,26322401,-8286.0,-681.0,701.0,-8267.0,,12.93,19.82,True,False,False,⭐ 弱勢反彈
2024-01-17,98.6,48863335,-25528.0,660.0,1928.0,-22940.0,,9.17,16.27,True,False,False,⭐ 弱勢反彈
2024-01-18,99.9,18285961,-734.0,167.0,480.0,-87.0,,14.6,15.71,True,False,False,⭐ 弱勢反彈
2024-01-19,100.5,16535880,280.0,123.0,161.0,564.0,,26.4,19.28,True,True,False,⭐⭐ 偏多觀察
2024-01-22,99.9,23125015,-8998.0,-190.0,-254.0,-9442.0,,30.93,23.16,False,False,False,❌ 空頭或無訊號
2024-01-23,101.0,19081079,4140.0,61.0,324.0,4525.0,,44.43,30.25,False,False,True,⭐ 弱勢反彈
2024-01-24,100.5,13279806,1101.0,-262.0,-16.0,823.0,,51.84,37.45,False,False,False,❌ 空頭或無訊號
2024-01-25,102.0,24411257,9598.0,113.0,-124.0,9587.0,,67.9,47.6,False,False,True,⭐ 弱勢反彈
2024-01-26,102.5,26269872,2974.0,131.0,75.0,3180.0,,71.93,55.71,False,False,True,⭐ 弱勢反彈
2024-01-29,102.5,16486936,2738.0,94.0,-290.0,2543.0,,74.62,62.01,False,False,True,⭐ 弱勢反彈
2024-01-30,102.0,17948156,1379.0,-461.0,-141.0,777.0,,72.21,65.41,False,False,True,⭐ 弱勢反彈
2024-01-31,102.5,18670512,3423.0,-17.0,-96.0,3310.0,,72.21,67.68,False,False,True,⭐ 弱勢反彈
2024-02-01,103.0,15011693,3926.0,16.0,-35.0,3906.0,,76.85,70.74,False,False,True,⭐ 弱勢反彈
2024-02-02,102.0,17360028,-3833.0,-104.0,-89.0,-4026.0,,70.68,70.72,False,False,True,⭐ 弱勢反彈
2024-02-05,101.5,17589601,-1160.0,-186.0,57.0,-1290.0,,58.23,66.55,False,False,False,❌ 空頭或無訊號
2024-02-15,101.0,28273526,-7765.0,-200.0,-4.0,-7969.0,,44.37,59.16,False,False,False,❌ 空頭或無訊號
2024-02-16,101.5,36916925,-5157.0,-128.0,2083.0,-3202.0,,40.69,53.0,False,False,False,❌ 空頭或無訊號
2024-02-19,103.0,25690866,8382.0,-51.0,710.0,9042.0,,60.46,55.49,False,True,True,⭐⭐ 偏多觀察
2024-02-20,103.5,39677541,6095.0,-287.0,555.0,6363.0,,65.31,58.76,False,False,True,⭐ 弱勢反彈
2024-02-21,103.0,18655698,255.0,-116.0,149.0,288.0,,64.37,60.63,False,False,True,⭐ 弱勢反彈
2024-02-22,103.5,20473149,2384.0,-446.0,226.0,2164.0,,67.91,63.06,False,False,True,⭐ 弱勢反彈
2024-02-23,103.0,17387814,3065.0,-393.0,627.0,3300.0,,66.11,64.08,False,False,True,⭐ 弱勢反彈
2024-02-26,103.5,20262550,3902.0,-648.0,771.0,4025.0,,69.07,65.74,False,False,True,⭐ 弱勢反彈
2024-02-27,103.5,29154596,525.0,-183.0,381.0,723.0,,71.05,67.51,False,False,True,⭐ 弱勢反彈
2024-02-29,103.0,39113569,-9092.0,-196.0,440.0,-8848.0,,68.2,67.74,False,False,True,⭐ 弱勢反彈
2024-03-01,102.0,28288633,-10225.0,550.0,-140.0,-9815.0,,54.99,63.49,False,False,False,❌ 空頭或無訊號
2024-03-04,106.5,107381334,26574.0,1619.0,8552.0,36744.0,,66.66,64.55,False,True,True,⭐⭐ 偏多觀察
2024-03-05,106.5,75946177,10130.0,313.0,1667.0,12110.0,,67.52,65.54,False,False,True,⭐ 弱勢反彈
2024-03-06,106.5,40719766,-652.0,917.0,3748.0,4013.0,,68.09,66.39,False,False,True,⭐ 弱勢反彈
2024-03-07,107.5,48017303,1406.0,126.0,4902.0,6435.0,,73.6,68.79,False,False,True,⭐ 弱勢反彈
2024-03-08,105.0,69726404,-13144.0,359.0,1214.0,-11572.0,,64.45,67.34,False,False,True,⭐ 弱勢反彈
2024-03-11,109.5,140871436,16102.0,2774.0,13448.0,32324.0,,69.28,67.99,False,True,True,⭐⭐ 偏多觀察
2024-03-12,119.0,351300080,30532.0,11849.0,18844.0,61224.0,,79.52,71.83,False,False,True,⭐ 弱勢反彈
2024-03-13,120.5,345545874,28391.0,27304.0,3463.0,59157.0,,81.7,75.12,False,False,True,⭐ 弱勢反彈
2024-03-14,121.0,197698899,55812.0,7186.0,-2364.0,60634.0,,83.83,78.02,False,False,True,⭐ 弱勢反彈
2024-03-15,132.0,407962863,93629.0,18177.0,11142.0,122947.0,,88.05,81.37,False,False,True,⭐ 弱勢反彈
2024-03-18,136.0,241783637,-11534.0,7804.0,6926.0,3196.0,,91.01,84.58,False,False,True,⭐ 弱勢反彈
2024-03-19,136.0,173862333,20336.0,14605.0,-138.0,34803.0,,92.98,87.38,False,False,True,⭐ 弱勢反彈
2024-03-20,138.0,206917477,11192.0,4186.0,3464.0,18841.0,,91.76,88.84,False,False,True,⭐ 弱勢反彈
2024-03-21,142.5,185853649,3531.0,2965.0,7378.0,13875.0,,92.43,90.04,False,False,True,⭐ 弱勢反彈
2024-03-22,145.5,240446038,4285.0,10027.0,-5206.0,9106.0,,92.25,90.77,False,False,True,⭐ 弱勢反彈
2024-03-25,145.5,146548712,-5001.0,313.0,5.0,-4683.0,,91.66,91.07,False,False,True,⭐ 弱勢反彈
2024-03-26,142.0,183134455,38820.0,2389.0,-7108.0,34101.0,,87.56,89.9,False,False,True,⭐ 弱勢反彈
2024-03-27,148.5,147441892,12210.0,2143.0,-150.0,14204.0,,89.53,89.78,False,False,True,⭐ 弱勢反彈
2024-03-28,155.5,200955134,3050.0,7291.0,2848.0,13190.0,,91.17,90.24,False,True,True,⭐⭐ 偏多觀察
2024-03-29,150.0,154117085,-8797.0,2907.0,402.0,-5487.0,,85.02,88.5,False,False,True,⭐ 弱勢反彈
2024-04-01,150.5,78537153,6951.0,1781.0,-3524.0,5207.0,,79.41,85.47,False,False,True,⭐ 弱勢反彈
2024-04-02,159.0,180494521,13659.0,619.0,4413.0,18691.0,,85.46,85.47,False,False,True,⭐ 弱勢反彈
2024-04-03,159.0,142522729,-30791.0,4016.0,1049.0,-25726.0,,89.49,86.81,False,True,True,⭐⭐ 偏多觀察
2024-04-08,158.0,109070055,-379.0,-2107.0,-435.0,-2920.0,,89.82,87.81,False,False,True,⭐ 弱勢反彈
2024-04-09,158.0,102584375,2985.0,-25.0,-60.0,2900.0,,88.03,87.88,False,False,True,⭐ 弱勢反彈
2024-04-10,154.5,98947805,-2856.0,-1079.0,-1556.0,-5491.0,,79.41,85.06,False,False,True,⭐ 弱勢反彈
2024-04-11,150.0,174128794,23487.0,-3076.0,-4236.0,16175.0,,59.83,76.65,False,False,True,⭐ 弱勢反彈
2024-04-12,150.5,118079241,580.0,-1628.0,1647.0,599.0,,47.94,67.08,False,False,True,⭐ 弱勢反彈
2024-04-15,146.0,113282549,7934.0,-2385.0,-2670.0,2879.0,,34.9,56.35,False,False,True,⭐ 弱勢反彈
2024-04-16,141.0,177628458,26294.0,-1299.0,-3975.0,21020.0,,28.13,46.94,False,False,True,⭐ 弱勢反彈
2024-04-17,146.5,105843742,-5117.0,529.0,2002.0,-2586.0,,31.25,41.71,False,False,True,⭐ 弱勢反彈
2024-04-18,148.0,76071986,10589.0,-221.0,-662.0,9707.0,,35.42,39.61,False,False,True,⭐ 弱勢反彈
2024-04-19,143.0,133862460,-10003.0,-1064.0,-1901.0,-12968.0,,31.25,36.83,False,False,True,⭐ 弱勢反彈
2024-04-22,143.0,71622415,10145.0,874.0,1943.0,12962.0,,28.98,34.21,False,False,True,⭐ 弱勢反彈
